also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B0C49VQL7X,1,Bebé,disponible,,2025-11-03T14:48:11.606Z,2025-11-03T20:42:15.902Z,2207.05,"$2,281.46","DGD Torre para niños pequeños, taburete de cocina ayudante para niños pequeños, torre de madera de aprendizaje con pizarrón y respaldo, torre de pie de cocina 3 en 1, mesa de destete plegable con riel de",https://www.amazon.com.mx/dp/B0C49VQL7X,SRKSB LLC
,B08RD8V8X1,1,Bebé,disponible,,2025-11-03T14:48:11.606Z,2025-11-03T20:42:24.544Z,2389.85,"$2,467.48","COSYLAND Taburetes de cocina para niños con guantes, riel de seguridad extraíble anticaídas, alfombrilla antideslizante, taburete de pie para niños pequeños, color natural",https://www.amazon.com.mx/dp/B08RD8V8X1,HNEN
,B0BFBVNZ4B,1,Bebé,disponible,,2025-11-03T14:48:11.606Z,2025-11-03T20:42:31.955Z,2002.45,"$2,070.02",Fox valley Fórmula Day-One 40/25 para mapaches,https://www.amazon.com.mx/dp/B0BFBVNZ4B,Lumexa Online MX
,B0832LR1GL,1,Bebé,disponible,,2025-11-03T14:48:22.695Z,2025-11-03T20:42:41.312Z,1098.17,"$1,105.61","SAMODRA - Accesorio para bidé de agua fría no eléctrico, accesorio para asiento de inodoro con controles de presión, boquillas dobles retráctiles autolimpiables para lavado frontal y trasero, níquel",https://www.amazon.com.mx/dp/B0832LR1GL,Maviburada
,B07SCZWFD9,1,Bebé,disponible,,2025-11-03T14:48:22.695Z,2025-11-03T20:42:51.206Z,695.79,$763.28,SAFE SEA- PROTECCIÓN CONTRA LAS PICADURAS DE MEDUSAS: disfruta del sol y de las olas con el protector solar FPS 50+ de Safe Sea. Este protector solar seguro para los arrecifes ayuda a protegerte contr,https://www.amazon.com.mx/dp/B07SCZWFD9,BS-SHOPPING
,B000VOTE6G,1,Bebé,disponible,,2025-11-03T14:48:22.695Z,2025-11-03T20:42:58.809Z,747.61,$764.00,"California Baby hair Conditioner - Super Sensitive, 8.5 Ounce by California Baby",https://www.amazon.com.mx/dp/B000VOTE6G,Rendosa
,B0C788YPX1,1,Bebé,disponible,,2025-11-03T14:48:22.695Z,2025-11-03T20:43:07.547Z,737.99,"$1,060.06","David's Kids - Paquete de 4 mantas de muselina para bebé, 100% algodón y ultra suaves y transpirables para niñas, artículos esenciales para recién nacidos, tamaño grande 47 x 47 pulgadas, flores",https://www.amazon.com.mx/dp/B0C788YPX1,Amazon Estados Unidos
,B0D9NXRM5H,1,Bebé,disponible,,2025-11-03T14:48:22.695Z,2025-11-03T20:43:15.088Z,774.2,"$1,394.48","Platos de cena, juego de 4 platos de cerámica, platos de cena blancos con borde dorado, juego de vajilla de 10 pulgadas para cocina, platos redondos de ensalada, plato de aperitivo de postre para",https://www.amazon.com.mx/dp/B0D9NXRM5H,Amazon Estados Unidos
,B0CQN7YL21,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:43:28.557Z,715.11,$779.82,"David's Kids - Paquete de 4 mantas de muselina para bebé, 100% algodón y ultra suaves y transpirables para niños y niñas, artículos esenciales para recién nacidos, tamaño grande 47 x 47 pulgadas",https://www.amazon.com.mx/dp/B0CQN7YL21,Amazon Estados Unidos
,B0C6VB86QN,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:43:37.261Z,909.27,$909.27,"Almohadillas iluminadoras Vitamide, almohadillas hipoalergénicas veganas para el rostro con niacinamida y espino amarillo, almohadillas que aumentan la luminosidad para una piel clara e iluminada,",https://www.amazon.com.mx/dp/B0C6VB86QN,SHENDULLAR LTD
,B09KLWCNMH,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:43:46.741Z,634.96,$663.80,"Soporte de clip para cámara de monitor de bebé Eufy, soporte flexible para monitor de bebé de cuello de cisne para cuna sin herramientas ni daños en la pared, color blanco",https://www.amazon.com.mx/dp/B09KLWCNMH,M&H Customer Friendly Store
,B00R60FWIW,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:43:55.924Z,1401.96,"$1,452.97",California Baby Cream - Calendula - 6 oz,https://www.amazon.com.mx/dp/B00R60FWIW,DUKKI LLC
,B0CD7DQRG1,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:44:03.349Z,687.25,$708.39,"dix-rainbow mosquitero para cama, elegante toldo tamaño King / Queen para niñas, elegante mosquitero, decoración para cunas, camas de niños y camas de adultos (color blanco)",https://www.amazon.com.mx/dp/B0CD7DQRG1,M&H Customer Friendly Store
,B0FNFCW2HV,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:44:11.502Z,8873.15,"$9,365.31","House of Noa - Tapete plegable para bebé, plegable, diseño duradero, elegante y acolchado",https://www.amazon.com.mx/dp/B0FNFCW2HV,BROWN LEAVES LLC
,B0B58R5Q7N,1,Bebé,disponible,,2025-11-03T14:48:22.696Z,2025-11-03T20:44:19.933Z,468.98,$804.04,"Sujetalibros de metal para estantes, sujetalibros decorativos para oficina, escuela, hogar, sujetalibros negros resistentes con diseño de arte abstracto, 3 pares, 6 piezas",https://www.amazon.com.mx/dp/B0B58R5Q7N,Amazon Estados Unidos
,B0D63F5Z77,1,Bebé,disponible,,2025-11-03T14:48:22.697Z,2025-11-03T20:44:27.334Z,2797.07,"$3,105.87","Monitor de bebé, monitor de video de 4.3 pulgadas con cámara 1080P, monitor de audio WiFi inteligente 2.4G con PTZ remoto, visión nocturna, conversación de 2 vías, modo de sueño, luces nocturnas RGB,",https://www.amazon.com.mx/dp/B0D63F5Z77,ProductosTX ⭐ ⭐ ⭐ ⭐ ⭐
,B0C88R9GD9,1,Bebé,disponible,,2025-11-03T14:48:22.697Z,2025-11-03T20:44:34.958Z,478.18,$733.56,Enganche de repuesto para remolque de bicicleta WeeRide Kazam co-Pilot para niños,https://www.amazon.com.mx/dp/B0C88R9GD9,Amazon Estados Unidos
,B0CHFFRS51,1,Bebé,disponible,,2025-11-03T14:48:34.546Z,2025-11-03T20:44:43.300Z,875.55,$879.55,"Hosuly Banister Guard - Red de balcón de 15 x 3 pies para niños, mascotas, red de seguridad para escaleras de bebé, puerta de balcón, red de malla de seguridad para escaleras sin perforación para",https://www.amazon.com.mx/dp/B0CHFFRS51,HNEN
,B09GSB9K7Y,1,Bebé,disponible,,2025-11-03T14:48:34.546Z,2025-11-03T20:44:50.814Z,6254.3,"$6,603.68","bbhugme - Almohada ajustable para embarazo, soporte completo para dormir de lado, firmeza y forma ajustables, soporta espalda, piernas, vientre, caderas para mujeres embarazadas, funda extraíble, rosa",https://www.amazon.com.mx/dp/B09GSB9K7Y,Balkan Store 59
,B07XPS253G,1,Bebé,disponible,,2025-11-03T14:48:34.546Z,2025-11-03T20:44:58.847Z,415.44,$445.17,Molylove Baby Hair Brush with Wooden Handle and Super Soft Goat Bristles for Newborns & Toddlers,https://www.amazon.com.mx/dp/B07XPS253G,SRKSB LLC
,B07S8GWSJD,1,Bebé,disponible,,2025-11-03T14:48:34.546Z,2025-11-03T20:45:08.275Z,506.49,$526.19,"Funda de almohada para niños pequeños de 13 x 18 pulgadas, fundas de almohada pequeñas para almohadas de viaje, funda de almohada para niños pequeños, unicornio verde con globos",https://www.amazon.com.mx/dp/B07S8GWSJD,Corner Stone LLC
,B0CL8W9G93,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:16.367Z,599.78,$613.45,"Jungle - Árbol de hojas de huellas dactilares para revelar género, divertido juego de fiesta de baby shower, ideas de fiesta de baby shower, recuerdo de revelación de género, decoración de lona especial significativa",https://www.amazon.com.mx/dp/B0CL8W9G93,Rendomin
,B0C4628FXH,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:24.786Z,1066.28,"$1,130.78","Pssoss - Álbum de fotos de 8 x 10 pulgadas con funda de lino espacial de escritura de 8 x 10 pulgadas, capacidad para 20 fotos, ideal para álbumes de fotos de bodas, álbumes de fotos de bebés (gris, 20 bolsillos)",https://www.amazon.com.mx/dp/B0C4628FXH,Lumexa Online MX
,B092ZQHZJS,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:33.215Z,430.02,$537.70,"MARPPY - Juguetes de baño, aro de baloncesto para tina para niños pequeños, niños y niñas con 4 bolas suaves, sin moho y ventosa fuerte, juego de disparo en tina y juguetes divertidos para niños o niñas",https://www.amazon.com.mx/dp/B092ZQHZJS,Amazon Estados Unidos
,B06XKGJ4YT,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:40.958Z,671.41,$688.97,Touched by Nature Saco de Dormir de algodón orgánico,https://www.amazon.com.mx/dp/B06XKGJ4YT,GUTTIDIRECT
,B09F2C8GZ2,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:49.754Z,1157.46,"$1,180.88","Calentador de toallitas para bebés, calentador de toallitas húmedas y dispensador de toallitas húmedas para bebés, control de temperatura inteligente y preciso, gran capacidad, silencio de calefacción",https://www.amazon.com.mx/dp/B09F2C8GZ2,RVDSHOP
,B00X21UAYK,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:45:58.187Z,521.48,$543.22,"Luvable Friends - Paños Unisex de algodón para eructos con Relleno de Fibra, Perro, Talla única",https://www.amazon.com.mx/dp/B00X21UAYK,GUTTIDIRECT
,B071YMTCF8,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:46:05.851Z,3535.17,"$4,765.24","Melissa & Doug Baúl de Madera para Juguetes, Baúl de Madera Resistente, 2.3 Metros Cúbicos de Almacenamiento, Fácil de Armar, Blanco",https://www.amazon.com.mx/dp/B071YMTCF8,Amazon Estados Unidos
,B08G85NWNM,1,Bebé,disponible,,2025-11-03T14:48:34.547Z,2025-11-03T20:46:17.660Z,588.92,$588.93,"HusMait - Cepillo para botellas con mango de madera extra largo y cerdas fuertes – Limpia y limpia frascos de boca ancha, vasos y platos difíciles de alcanzar",https://www.amazon.com.mx/dp/B08G85NWNM,MSTZKN SHİPMENT
,B09G6JCX66,1,Bebé,disponible,,2025-11-03T14:48:34.548Z,2025-11-03T20:46:27.126Z,672.87,$672.88,"Paños de muselina para eructos para bebé, 100% algodón, súper absorbentes, suaves, toallas de baño, para eructos para bebé y niño, gran regalo para recién nacidos, 10 x 20 pulgadas, paquete de 4",https://www.amazon.com.mx/dp/B09G6JCX66,KRONOS STORE
,B00X24OMAA,1,Bebé,disponible,,2025-11-03T14:48:34.548Z,2025-11-03T20:46:35.620Z,836.26,$846.77,"Touched by Nature Funda unisex de algodón orgánico para bebé, bosque, talla única",https://www.amazon.com.mx/dp/B00X24OMAA,GREENJIN
,B08CBK97LJ,1,Bebé,disponible,,2025-11-03T14:48:34.548Z,2025-11-03T20:46:43.874Z,914.07,$914.07,"Potty Time: El reloj original para orinal |resistente al agua | Ayuda para entrenamiento de inodoro para niños pequeños, garantía incluida, Pink + Battery Kit, Pink + Battery Kit, Tradicional",https://www.amazon.com.mx/dp/B08CBK97LJ,SHENDULLAR LTD
,B08SGNZRRY,1,Bebé,disponible,,2025-11-03T14:48:34.548Z,2025-11-03T20:46:51.922Z,673.82,$870.27,"Ginsey Disney Mickey Mouse - Toalla de Secado de Pelo para niños, Color Negro",https://www.amazon.com.mx/dp/B08SGNZRRY,SHENDULLAR LTD
,B08FSS1VXG,1,Bebé,disponible,,2025-11-03T14:48:48.346Z,2025-11-03T20:46:59.142Z,3657.91,"$3,891.44","Apricity Baby Apricity - Cambiador para bebé, impermeable y antideslizante, cambiador de pañales fácil de limpiar para cambiador, grande y portátil para recién nacidos y niños pequeños, color gris frío",https://www.amazon.com.mx/dp/B08FSS1VXG,Rendomin
,B01GU4L2CE,1,Bebé,disponible,,2025-11-03T14:48:48.346Z,2025-11-03T20:47:07.794Z,2899.32,"$3,078.78","Learniture - Taburete de Aprendizaje Activo sin Respaldo para escritorios de Oficina y aulas, Silla de Aprendizaje Activo con Movimiento mecedor, 18 Pulgadas de Alto, Rojo",https://www.amazon.com.mx/dp/B01GU4L2CE,HNEN
,B07W4M5B23,1,Bebé,disponible,,2025-11-03T14:48:48.346Z,2025-11-03T20:47:16.792Z,1341.3,"$1,767.01",Minnie Jr Activity Table Set with One Chairs,https://www.amazon.com.mx/dp/B07W4M5B23,Amazon Estados Unidos
